6515.19,3362.52,888.76,660.37,1250.37,865.02,2683.45,3132.00,2219.49,14152.40,2032.27,519.80,2.79,18.74,35.11,59.46,75.33,50.77,0
6430.20,3464.79,924.27,684.20,1314.38,866.16,2915.36,3481.15,2462.27,14162.06,2070.20,519.80,3.72,19.68,39.73,59.46,80.09,50.77,0
6431.33,3360.57,889.64,660.37,1249.47,866.16,2680.59,3127.96,2215.97,14166.70,2030.52,520.74,2.79,18.74,35.11,59.46,75.33,50.77,0
6429.07,3386.87,889.64,660.37,1258.48,866.16,2682.97,3130.20,2266.48,14163.22,2035.77,519.80,2.79,18.74,36.04,59.46,76.12,50.77,0
6426.80,3359.59,889.64,660.37,1250.37,865.02,2679.16,3126.16,2217.14,14143.90,2032.27,519.80,2.79,18.74,35.11,59.46,75.33,50.77,0
6432.46,3358.62,889.64,660.37,1250.37,866.16,2682.50,3129.75,2216.36,14160.13,2032.27,519.80,2.79,18.74,35.11,59.46,75.33,50.77,0
6426.80,3358.62,889.64,660.37,1250.37,866.16,2682.02,3128.86,2215.97,14158.97,2028.77,519.80,2.79,18.74,35.11,59.46,75.33,50.77,0
6426.80,3359.59,889.64,660.37,1250.37,866.16,2682.97,3130.20,2217.14,14161.29,2032.27,519.80,2.79,18.74,35.11,59.46,75.33,50.77,0
6425.67,3361.54,889.64,661.22,1252.17,867.29,2684.40,3131.55,2219.10,14155.49,2031.69,520.74,2.79,18.74,35.11,59.46,75.33,51.47,0
6430.20,3360.57,889.64,661.22,1250.37,866.16,2683.45,3132.00,2219.49,14171.72,2032.86,520.74,2.79,18.74,36.04,59.46,75.33,51.47,0
6427.93,3359.59,889.64,660.37,1251.27,865.02,2682.02,3129.75,2218.32,14160.52,2031.11,518.87,2.79,18.74,35.11,59.46,75.33,51.47,0
6344.07,3328.42,882.54,655.26,1234.14,853.64,2460.58,2904.63,2190.52,13964.97,1978.59,504.82,2.79,18.74,33.26,57.57,73.74,49.36,0
6790.58,3331.35,883.43,656.96,1238.65,867.29,2554.40,3004.38,2195.21,14044.19,1994.93,521.68,2.79,18.74,34.19,59.46,73.74,51.47,0
6373.53,3331.35,883.43,657.82,1240.45,859.33,2606.30,3058.31,2196.78,14009.41,2003.68,510.44,2.79,18.74,34.19,58.51,74.54,50.06,0
6376.93,3332.32,884.32,657.82,1241.36,860.47,2638.21,3092.01,2198.74,14013.66,2008.93,511.37,2.79,18.74,34.19,58.51,74.54,50.06,0
6375.80,3331.35,883.43,657.82,1242.26,860.47,2646.78,3101.45,2197.96,14011.34,2009.52,511.37,2.79,18.74,34.19,58.51,74.54,50.06,0
6375.80,3328.42,883.43,656.96,1241.36,861.60,2646.30,3100.55,2196.00,14017.53,2007.77,512.31,2.79,18.74,34.19,58.51,73.74,50.06,0
6372.40,3332.32,884.32,657.82,1242.26,861.60,2649.64,3104.59,2200.70,14014.44,2010.68,511.37,2.79,18.74,34.19,58.51,73.74,50.06,0
6370.13,3331.35,882.54,656.96,1242.26,860.47,2645.83,3099.65,2197.17,13995.50,2010.68,511.37,2.79,18.74,34.19,58.51,73.74,50.06,0
6370.13,3332.32,884.32,657.82,1242.26,861.60,2649.64,3104.59,2197.96,14007.87,2009.52,511.37,2.79,18.74,34.19,58.51,73.74,50.06,0
6372.40,3332.32,884.32,657.82,1243.16,862.74,2645.35,3100.55,2194.82,14011.34,2007.77,512.31,2.79,18.74,34.19,58.51,73.74,50.06,0
6372.40,3333.29,884.32,657.82,1245.86,863.88,2646.30,3102.34,2196.78,13971.54,2007.77,512.31,2.79,18.74,34.19,58.51,73.74,50.06,0
6720.32,3355.70,871.89,623.78,1123.26,792.17,524.31,902.75,2273.92,12974.87,1335.59,387.75,2.79,17.81,25.87,53.79,72.95,40.90,10
6817.78,3372.26,877.21,628.88,1136.78,800.14,637.65,1013.74,2293.11,13061.82,1367.10,394.30,2.79,17.81,26.80,54.74,73.74,42.31,10
6835.91,3371.28,877.21,629.73,1141.29,802.42,685.74,1059.58,2292.72,13076.12,1380.52,397.11,2.79,17.81,26.80,55.68,73.74,42.31,10
6823.44,3369.33,877.21,630.58,1142.19,801.28,727.65,1099.57,2293.89,13101.63,1392.77,398.05,2.79,17.81,26.80,55.68,74.54,42.31,10
6835.91,3371.28,878.99,631.43,1145.80,803.56,755.27,1126.98,2297.81,13123.27,1402.11,399.92,2.79,17.81,26.80,55.68,74.54,43.01,10
6832.51,3371.28,878.99,632.29,1146.70,804.69,769.08,1140.46,2295.07,13122.88,1406.19,400.86,2.79,17.81,27.72,55.68,74.54,43.01,10
6829.11,3373.23,878.99,632.29,1148.50,804.69,779.08,1150.35,2295.07,13127.91,1409.11,400.86,2.79,17.81,27.72,55.68,74.54,43.01,10
6817.78,3366.41,877.21,631.43,1145.80,803.56,781.46,1151.70,2290.37,13140.27,1410.86,401.79,2.79,17.81,27.72,55.68,74.54,43.01,10
6816.65,3369.33,878.10,632.29,1145.80,803.56,774.80,1144.96,2290.76,13129.07,1406.78,400.86,2.79,17.81,27.72,55.68,74.54,43.01,10
6817.78,3371.28,878.10,631.43,1147.60,804.69,776.22,1146.75,2292.72,13108.97,1407.36,400.86,2.79,17.81,27.72,55.68,74.54,43.01,10
6826.84,3373.23,878.99,633.14,1149.40,805.83,784.32,1154.84,2295.07,13130.23,1410.86,401.79,2.79,17.81,27.72,55.68,74.54,43.01,10
6983.24,3376.15,876.33,627.18,1145.80,809.25,640.98,1025.43,2324.44,12965.98,1350.18,400.86,2.79,17.81,26.80,54.74,73.74,42.31,10
6977.57,3375.18,876.33,627.18,1147.60,811.52,633.36,1015.09,2320.52,12919.61,1347.85,399.92,2.79,17.81,26.80,54.74,73.74,42.31,10
6976.44,3372.26,876.33,627.18,1143.99,810.39,635.27,1016.89,2318.95,12965.60,1350.76,398.05,2.79,17.81,26.80,54.74,73.74,42.31,10
6341.80,3346.93,858.57,597.40,1034.01,751.20,151.44,461.04,2261.00,12218.96,1106.28,352.16,3.72,17.81,24.02,49.08,66.61,38.08,20
6688.58,3378.10,870.11,611.01,1071.87,767.13,257.63,603.03,2315.04,12496.82,1178.05,362.46,2.79,17.81,24.95,50.96,69.78,38.78,20
6750.92,3392.71,875.44,616.97,1083.59,771.69,302.87,658.75,2323.65,12633.63,1207.23,364.33,2.79,17.81,24.95,51.91,70.57,39.49,20
6766.78,3392.71,875.44,619.52,1090.81,773.96,339.06,699.20,2320.52,12681.16,1230.57,366.20,2.79,17.81,24.95,51.91,70.57,39.49,20
6764.51,3392.71,876.33,619.52,1091.71,775.10,343.82,703.24,2324.05,12695.46,1230.57,367.14,2.79,17.81,24.95,51.91,71.36,39.49,20
6793.98,3389.79,876.33,620.37,1097.12,778.52,366.68,730.20,2320.91,12739.13,1239.90,369.95,2.79,17.81,24.95,52.85,71.36,40.19,20
6815.51,3390.76,878.10,622.92,1104.33,781.93,404.78,771.09,2322.09,12801.35,1262.07,373.70,2.79,17.81,25.87,52.85,71.36,40.19,20
6830.24,3394.66,879.88,625.48,1112.44,784.21,449.07,816.93,2326.00,12841.54,1284.25,376.51,2.79,17.81,25.87,53.79,72.16,40.90,20
6827.98,3382.97,878.10,623.78,1110.64,785.35,445.73,812.43,2318.56,12857.39,1281.33,377.44,2.79,17.81,25.87,53.79,72.16,40.90,20
6702.18,3356.67,855.02,591.44,1062.86,787.62,185.72,509.12,2321.70,12018.78,1086.45,373.70,3.72,17.81,24.95,50.02,67.40,38.08,20
6639.85,3355.70,855.91,592.29,1052.94,777.38,184.29,503.28,2309.56,12059.74,1088.78,369.01,3.72,17.81,24.95,50.02,67.40,38.08,20
6592.26,3365.44,857.68,593.99,1049.34,775.10,182.86,497.44,2307.60,12088.73,1088.78,366.20,3.72,17.81,24.95,50.02,67.40,38.08,20
6559.39,3371.28,859.46,593.99,1045.73,772.83,182.86,496.09,2304.07,12104.18,1088.20,365.27,3.72,17.81,24.95,50.02,67.40,38.08,20
6160.48,3341.09,850.58,582.93,1011.47,744.37,150.48,405.77,2271.96,11890.86,1043.27,350.28,3.72,17.81,24.95,49.08,65.81,38.08,20
4533.10,3460.90,806.18,549.74,888.87,663.56,105.72,250.74,1924.63,11431.37,942.33,294.09,2.79,17.81,24.02,48.13,63.43,37.37,30
5353.59,3171.60,815.95,553.99,915.92,713.64,113.81,309.16,1986.89,11480.83,939.99,335.30,3.72,17.81,24.02,48.13,64.23,37.37,30
6302.14,3371.28,871.89,590.59,1030.41,766.00,130.96,362.18,2321.30,11778.79,1037.43,367.14,3.72,17.81,24.02,49.08,65.02,37.37,30
6883.51,3430.70,893.20,608.46,1062.86,788.76,155.72,436.32,2412.93,12200.41,1081.19,384.00,3.72,17.81,24.02,49.08,66.61,38.08,30
6954.90,3356.67,874.55,599.95,1072.78,788.76,181.44,507.77,2403.93,12133.94,1123.79,382.13,3.72,17.81,24.95,50.02,68.19,38.08,30
7288.09,3444.34,914.51,629.73,1108.84,803.56,234.77,582.36,2440.35,12623.97,1154.13,393.36,3.72,17.81,24.95,50.96,68.99,38.78,30
6899.37,3320.63,865.67,600.80,1065.56,781.93,246.20,591.80,2342.84,12265.34,1154.13,369.95,3.72,17.81,24.95,50.96,69.78,38.78,30
6852.91,3365.44,871.00,610.16,1092.61,780.79,275.25,636.29,2346.37,12458.18,1187.39,368.08,3.72,17.81,24.95,51.91,69.78,39.49,30
6869.91,3322.58,867.45,608.46,1083.59,786.48,300.49,666.39,2329.14,12450.06,1196.14,375.57,3.72,17.81,24.95,51.91,70.57,39.49,30
6886.91,3328.42,859.46,603.35,1088.10,784.21,311.92,677.63,2325.61,12417.99,1206.64,369.95,3.72,17.81,24.95,51.91,71.36,39.49,30
7020.63,3339.14,867.45,610.16,1109.74,804.69,339.06,720.32,2349.11,12494.89,1229.40,384.00,3.72,17.81,24.95,52.85,71.36,40.19,30
7067.10,3389.79,879.88,616.97,1117.85,801.28,368.59,748.18,2352.63,12714.40,1246.32,389.62,2.79,17.81,25.87,52.85,71.36,40.19,30
7048.97,3342.06,877.21,620.37,1120.56,802.42,407.64,792.21,2340.10,12752.66,1257.41,390.55,2.79,17.81,25.87,52.85,72.16,40.19,30
7511.34,3390.76,893.20,626.33,1177.35,828.60,454.78,865.46,2462.67,12741.06,1280.75,414.91,3.72,17.81,25.87,53.79,72.95,40.90,30
7419.55,3390.76,888.76,624.63,1185.46,835.43,447.16,863.21,2445.83,12687.73,1276.08,415.84,3.72,17.81,25.87,53.79,72.95,40.90,30
7500.01,3410.25,882.54,616.97,1172.84,842.25,417.16,817.83,2465.41,12528.13,1204.31,413.03,3.72,17.81,25.87,52.85,71.36,40.19,30
6029.02,3280.69,783.10,523.36,1009.67,829.73,127.62,314.10,2431.73,10278.57,836.13,405.54,3.72,17.81,24.95,48.13,65.02,37.37,30
5333.19,3138.48,774.22,517.40,946.57,777.38,119.05,280.40,2132.95,10578.84,857.72,375.57,3.72,17.81,24.02,48.13,64.23,37.37,30
4989.81,3118.02,775.11,518.25,925.83,746.65,116.20,272.76,2086.35,10805.31,873.47,362.46,3.72,17.81,24.02,48.13,64.23,37.37,30
3580.01,2914.44,745.81,495.28,793.31,615.76,95.24,186.03,1666.97,10899.60,815.71,294.09,2.79,17.81,24.02,48.13,63.43,36.67,30
4741.62,3222.25,812.40,550.59,881.66,660.15,101.43,262.42,1975.14,11548.85,935.91,303.45,2.79,17.81,24.02,48.13,63.43,36.67,40
4733.69,3240.76,815.06,553.14,880.76,660.15,102.39,262.87,1990.42,11606.82,937.66,305.33,2.79,17.81,24.02,48.13,63.43,36.67,40
4714.42,3247.57,815.95,553.99,878.96,659.01,102.39,262.42,1989.24,11586.72,935.91,303.45,2.79,17.81,24.02,48.13,63.43,36.67,40
4734.82,3224.20,815.06,553.14,878.96,653.32,101.91,263.32,1984.93,11585.56,941.16,301.58,2.79,17.81,24.02,48.13,63.43,36.67,40
4977.34,3277.77,827.49,563.36,905.10,671.53,105.24,278.15,2035.06,11713.48,963.91,307.20,2.79,17.81,24.02,48.13,64.23,36.67,40
5139.40,3309.92,836.37,569.31,916.82,679.49,108.58,292.08,2076.17,11796.57,975.00,308.14,2.79,17.81,24.02,48.13,64.23,37.37,40
5205.13,3305.05,837.26,571.01,921.33,681.77,110.96,300.17,2090.66,11803.91,980.25,309.07,2.79,17.81,24.02,48.13,64.23,37.37,40
5302.59,3326.48,840.81,573.57,929.44,692.01,113.81,309.16,2111.81,11851.44,989.00,313.76,2.79,17.81,24.02,48.13,64.23,37.37,40
5372.85,3333.29,844.36,577.82,935.75,693.15,115.72,316.35,2123.16,11883.52,997.76,313.76,2.79,17.81,24.02,48.13,64.23,37.37,40
5378.52,3337.19,842.59,576.12,935.75,689.74,115.24,318.14,2125.51,11871.92,997.76,313.76,2.79,17.81,24.02,48.13,64.23,37.37,40
5267.46,3315.76,840.81,572.72,926.73,687.46,116.67,306.91,2102.41,11804.29,983.17,312.82,2.79,17.81,24.02,48.13,64.23,37.37,40
5489.58,3318.68,844.36,577.82,943.86,694.29,121.43,332.52,2147.83,11886.22,1003.59,318.44,3.72,17.81,24.02,48.13,65.02,37.37,40
5609.71,3345.96,851.47,582.93,953.78,703.40,124.77,345.55,2168.20,11944.19,1015.26,321.25,3.72,17.81,24.02,48.13,65.02,37.37,40
5604.04,3349.85,849.69,582.08,951.98,699.98,124.77,343.76,2168.98,11934.53,1017.01,318.44,3.72,17.81,24.02,48.13,65.02,37.37,40
5640.31,3313.81,843.48,576.12,951.98,704.53,123.81,341.96,2159.97,11910.96,1001.26,324.99,3.72,17.81,24.02,48.13,65.02,37.37,40
5749.10,3337.19,851.47,583.78,966.40,709.09,128.58,360.38,2184.64,11967.77,1023.43,325.93,3.72,17.81,24.02,49.08,65.02,37.37,40
5861.29,3339.14,854.13,587.18,973.61,713.64,131.91,376.11,2202.65,12018.01,1033.35,328.74,3.72,17.81,24.02,49.08,65.81,37.37,40
5945.16,3364.46,856.79,589.74,985.33,720.47,136.67,388.24,2223.80,12055.11,1048.52,331.55,3.72,17.81,24.02,49.08,65.81,37.37,40
5968.96,3349.85,856.79,587.18,988.04,723.88,138.10,384.65,2231.63,12043.90,1041.52,334.36,3.72,17.81,24.02,49.08,65.81,37.37,40
5316.19,3276.80,826.61,558.25,944.76,725.02,122.86,302.42,2127.47,11457.26,938.24,335.30,3.72,17.81,24.02,48.13,64.23,37.37,40
5198.33,3257.32,824.83,556.55,925.83,703.40,120.48,291.63,2093.01,11505.18,943.49,326.87,3.72,17.81,24.02,48.13,64.23,37.37,40
5096.33,3269.98,826.61,558.25,918.62,701.12,120.48,290.28,2078.91,11573.58,941.16,324.06,3.72,17.81,24.02,48.13,64.23,37.37,40
4894.61,3233.94,809.74,540.38,905.10,688.60,114.29,274.11,2026.44,11447.60,917.24,323.12,2.79,17.81,24.02,48.13,64.23,37.37,40
2285.81,2774.17,702.30,469.75,672.51,507.63,81.91,142.89,1299.27,10978.83,766.70,223.84,2.79,16.87,23.10,47.19,61.85,36.67,50
2306.21,2794.63,706.74,473.15,677.92,507.63,81.91,143.79,1307.50,11100.17,776.03,232.27,2.79,16.87,23.10,47.19,61.85,36.67,50
2594.06,2849.18,721.84,484.21,727.50,531.53,84.77,157.27,1414.40,11139.98,805.79,241.64,2.79,16.87,24.02,47.19,62.64,36.67,50
4760.89,3011.85,754.69,506.34,921.33,718.19,101.43,240.85,1932.07,10647.63,860.05,354.96,3.72,17.81,24.02,48.13,63.43,36.67,50
